date,symbol,close,open,high,low,volume,deliverable_volume,%deliverble,daily_return,ma_10,ma_50,vwap
2000-10-11,IOC,124.05,123.5,124.9,121.25,6606,0.0,0.0,-0.1207729468599039,127.94,138.053,123.39
2000-10-12,IOC,122.55,122.0,123.0,121.0,10226,0.0,0.0,-1.209189842805325,127.005,137.482,122.17
2000-10-13,IOC,119.15,120.05,121.75,118.25,12874,0.0,0.0,-2.774377804977557,125.765,137.065,119.91
2000-10-16,IOC,120.8,121.9,123.0,118.3,20218,0.0,0.0,1.3848090642047728,124.805,136.72699999999998,120.54
2000-10-17,IOC,119.7,120.25,121.8,118.55,27959,0.0,0.0,-0.9105960264900624,124.115,136.326,119.45
2000-10-18,IOC,119.65,118.0,120.0,118.0,23395,0.0,0.0,-0.0417710944026761,123.125,135.967,119.19
2000-10-19,IOC,120.85,119.0,121.0,118.1,31308,0.0,0.0,1.0029251984956078,122.335,135.66299999999998,119.5
2000-10-20,IOC,120.6,122.0,122.0,119.5,11409,0.0,0.0,-0.2068680182043869,121.765,135.343,120.53
2000-10-23,IOC,117.1,117.0,120.0,116.3,11169,0.0,0.0,-2.902155887230517,120.86499999999998,134.89800000000002,118.16
2000-10-24,IOC,116.3,116.05,118.5,115.25,12028,0.0,0.0,-0.6831767719897464,120.07499999999996,134.379,117.16
2000-10-25,IOC,120.55,117.0,121.0,117.0,9345,0.0,0.0,3.6543422184006857,119.725,133.951,119.79
2000-10-26,IOC,122.05,124.0,125.0,121.05,3035,0.0,0.0,1.24429697221069,119.675,133.59799999999998,122.49
2000-10-27,IOC,120.55,119.6,122.9,119.45,3295,0.0,0.0,-1.2290045063498511,119.81499999999998,133.252,120.33
2000-10-30,IOC,119.05,121.0,121.7,118.6,13405,0.0,0.0,-1.2442969722107011,119.64,132.799,119.53
2000-10-31,IOC,119.25,119.75,120.5,118.0,13676,0.0,0.0,0.1679966400671917,119.59499999999998,132.33,119.3
2000-11-01,IOC,126.5,120.6,127.0,120.5,15170,0.0,0.0,6.079664570230614,120.28,132.00400000000002,123.64
2000-11-02,IOC,128.0,126.5,129.9,123.5,21108,0.0,0.0,1.1857707509881354,120.99499999999998,131.692,126.75
2000-11-03,IOC,127.5,129.9,130.0,126.55,17295,0.0,0.0,-0.390625,121.685,131.40400000000002,128.72
2000-11-06,IOC,127.9,128.0,128.9,126.0,10077,0.0,0.0,0.3137254901960817,122.765,131.13,128.12
2000-11-07,IOC,128.1,128.0,128.85,126.5,16563,0.0,0.0,0.1563721657544814,123.945,130.852,127.42
2000-11-08,IOC,128.3,134.5,138.3,127.3,27923,0.0,0.0,0.1561280249805063,124.71999999999998,130.558,131.78
2000-11-09,IOC,132.25,126.15,136.8,126.15,59584,0.0,0.0,3.07872174590802,125.74,130.335,133.42
2000-11-10,IOC,129.2,130.6,131.4,127.25,11778,0.0,0.0,-2.306238185255205,126.605,130.001,129.19
2000-11-13,IOC,126.1,126.0,128.0,122.0,18737,0.0,0.0,-2.3993808049535548,127.31000000000002,129.586,126.61
2000-11-14,IOC,129.85,126.95,133.0,125.5,43121,0.0,0.0,2.973830293417912,128.37,129.275,130.18
2000-11-15,IOC,132.25,138.0,138.0,131.0,40145,0.0,0.0,1.8482864844050928,128.945,128.863,133.29
2000-11-16,IOC,130.7,132.0,133.4,129.1,13291,0.0,0.0,-1.1720226843100257,129.215,128.41,131.49
2000-11-17,IOC,131.15,130.0,133.5,128.6,14281,0.0,0.0,0.3442999234889221,129.57999999999998,128.15699999999998,131.42
2000-11-20,IOC,131.15,127.2,132.9,127.2,11737,0.0,0.0,0.0,129.905,127.993,131.17
2000-11-21,IOC,129.6,130.0,131.0,129.0,15308,0.0,0.0,-1.1818528402592563,130.055,127.787,129.84
2000-11-22,IOC,129.1,129.0,131.5,129.0,5629,0.0,0.0,-0.3858024691357986,130.13500000000002,127.555,129.91
2000-11-23,IOC,126.8,128.5,129.0,126.6,6523,0.0,0.0,-1.7815646785437678,129.58999999999995,127.215,127.54
2000-11-24,IOC,127.7,127.0,130.0,127.0,8130,0.0,0.0,0.7097791798107211,129.44,126.909,128.45
2000-11-27,IOC,129.2,129.0,130.9,128.5,10099,0.0,0.0,1.174628034455738,129.75,126.686,129.69
2000-11-28,IOC,131.45,128.9,134.4,128.3,34061,0.0,0.0,1.741486068111464,129.91,126.622,131.98
2000-11-29,IOC,130.05,140.0,140.0,129.15,47537,0.0,0.0,-1.0650437428679882,129.69,126.598,131.27
2000-11-30,IOC,129.6,128.05,130.0,126.1,31036,0.0,0.0,-0.3460207612456911,129.57999999999998,126.465,127.93
2000-12-01,IOC,128.9,130.0,131.0,128.5,20289,0.0,0.0,-0.5401234567901092,129.35500000000002,126.357,129.72
2000-12-04,IOC,129.4,129.9,130.3,128.6,10863,0.0,0.0,0.3878975950349028,129.18,126.345,129.47
2000-12-05,IOC,132.15,130.5,132.9,129.0,48863,0.0,0.0,2.1251931993817585,129.435,126.369,131.4
2000-12-06,IOC,138.2,134.25,142.75,134.05,162125,0.0,0.0,4.578130911842582,130.34499999999997,126.573,139.89
2000-12-07,IOC,139.9,137.0,142.7,136.0,94166,0.0,0.0,1.230101302460218,131.655,126.733,140.23
2000-12-08,IOC,140.4,138.05,141.9,138.05,38653,0.0,0.0,0.3573981415296634,132.925,126.91,140.79
2000-12-11,IOC,142.7,141.8,145.4,141.0,98337,0.0,0.0,1.638176638176625,134.275,127.156,143.46
2000-12-12,IOC,142.55,143.0,143.8,141.25,52938,0.0,0.0,-0.1051156271898889,135.38500000000002,127.475,142.57
2000-12-13,IOC,144.85,144.0,145.75,143.0,56035,0.0,0.0,1.6134689582602446,136.865,127.781,144.64
2000-12-14,IOC,144.65,148.5,148.5,144.0,40459,0.0,0.0,-0.1380738695201833,138.37,128.099,144.85
2000-12-15,IOC,140.0,144.45,144.45,139.05,29883,0.0,0.0,-3.2146560663670942,139.48000000000002,128.373,140.78
2000-12-18,IOC,140.25,132.2,140.9,132.2,15051,0.0,0.0,0.1785714285714279,140.565,128.656,138.8
2000-12-19,IOC,139.25,138.0,144.0,138.0,45246,0.0,0.0,-0.7130124777183555,141.275,128.957,141.32
2000-12-20,IOC,140.0,139.85,140.95,138.05,21325,0.0,0.0,0.538599640933568,141.455,129.276,139.48
2000-12-21,IOC,138.35,139.0,140.0,137.25,9100,0.0,0.0,-1.1785714285714288,141.3,129.592,138.99
2000-12-22,IOC,138.0,138.0,142.0,137.0,28985,0.0,0.0,-0.2529815684857217,141.06,129.96900000000002,138.3
2000-12-26,IOC,135.05,136.1,137.95,132.1,45064,0.0,0.0,-2.13768115942028,140.29500000000002,130.254,135.17
2000-12-27,IOC,136.0,133.3,137.6,133.3,8937,0.0,0.0,0.7034431691965937,139.64,130.58,135.93
2000-12-28,IOC,137.6,138.0,138.0,136.2,6885,0.0,0.0,1.17647058823529,138.91500000000002,130.939,137.33
2000-12-29,IOC,138.55,139.0,140.0,137.0,14298,0.0,0.0,0.6904069767442067,138.305,131.293,138.48
2001-01-01,IOC,140.9,138.9,142.0,137.05,23418,0.0,0.0,1.6961385781306235,138.395,131.69899999999998,139.83
2001-01-02,IOC,140.15,140.0,141.85,139.5,20411,0.0,0.0,-0.5322924059616763,138.385,132.16,140.17
2001-01-03,IOC,145.5,141.9,148.0,141.05,109994,0.0,0.0,3.817338565822337,139.01,132.74400000000003,145.31
2001-01-04,IOC,144.25,146.5,147.7,143.15,55134,0.0,0.0,-0.8591065292096189,139.435,133.21800000000002,145.15
2001-01-05,IOC,143.0,143.5,143.9,142.65,32170,0.0,0.0,-0.8665511265164683,139.9,133.637,143.1
2001-01-08,IOC,142.1,142.5,143.75,141.65,56006,0.0,0.0,-0.6293706293706292,140.31,134.06799999999998,142.82
2001-01-09,IOC,141.4,142.75,142.8,140.55,62957,0.0,0.0,-0.4926108374384119,140.945,134.515,142.21
2001-01-10,IOC,141.55,141.05,142.9,141.05,30790,0.0,0.0,0.1060820367751125,141.5,134.96099999999998,141.67
2001-01-11,IOC,143.25,140.35,144.0,140.35,26606,0.0,0.0,1.200989049805723,142.065,135.296,142.97
2001-01-12,IOC,149.15,147.0,154.0,144.95,135195,0.0,0.0,4.118673647469473,143.125,135.719,149.52
2001-01-15,IOC,153.25,150.6,158.8,148.0,180465,0.0,0.0,2.748910492792489,144.36,136.234,154.03
2001-01-16,IOC,152.1,154.95,154.95,150.0,68307,0.0,0.0,-0.750407830342581,145.555,136.718,151.63
2001-01-17,IOC,151.4,153.9,157.0,151.1,48283,0.0,0.0,-0.460223537146609,146.145,137.184,153.86
2001-01-18,IOC,152.7,150.25,153.55,150.0,48799,0.0,0.0,0.858652575957719,146.99,137.672,151.88
2001-01-19,IOC,154.15,152.85,155.8,150.8,56940,0.0,0.0,0.9495743287492032,148.10500000000002,138.11,153.63
2001-01-22,IOC,156.75,151.05,157.9,151.05,101783,0.0,0.0,1.6866688290625875,149.57,138.66099999999997,155.47
2001-01-23,IOC,155.85,157.0,157.0,153.55,44563,0.0,0.0,-0.5741626794258381,151.015,139.256,155.67
