date,symbol,close,open,high,low,volume,deliverable_volume,%deliverble,daily_return,ma_10,ma_50,vwap
2000-11-13,EICHERMOT,23.7,24.0,24.15,23.55,2765,0.0,0.0,-3.067484662576692,25.58,24.01,23.81
2000-11-14,EICHERMOT,23.8,23.6,24.5,23.55,6281,0.0,0.0,0.4219409282700592,25.53,23.961,23.91
2000-11-15,EICHERMOT,23.7,24.85,24.85,23.3,6500,0.0,0.0,-0.4201680672269003,25.365,23.942000000000004,23.77
2000-11-16,EICHERMOT,23.7,23.6,23.8,23.45,1960,0.0,0.0,0.0,25.145,23.896,23.66
2000-11-17,EICHERMOT,23.85,23.8,23.9,23.55,2985,0.0,0.0,0.6329113924050667,24.75,23.876,23.75
2000-11-20,EICHERMOT,24.1,23.8,24.25,23.8,5100,0.0,0.0,1.048218029350112,24.47,23.865,24.17
2000-11-21,EICHERMOT,24.35,23.75,24.65,23.7,4430,0.0,0.0,1.0373443983402453,24.29,23.852000000000004,24.22
2000-11-22,EICHERMOT,24.15,23.8,24.5,23.8,2201,0.0,0.0,-0.8213552361396426,24.115,23.832,24.24
2000-11-23,EICHERMOT,24.3,24.2,24.5,24.0,6099,0.0,0.0,0.6211180124223725,24.01,23.808000000000003,24.29
2000-11-24,EICHERMOT,24.6,24.5,24.7,24.3,5301,0.0,0.0,1.2345679012345734,24.025,23.821,24.52
2000-11-27,EICHERMOT,25.0,24.35,25.35,24.35,7741,0.0,0.0,1.6260162601625885,24.155,23.848000000000003,25.03
2000-11-28,EICHERMOT,25.0,24.1,25.35,24.05,22056,0.0,0.0,0.0,24.275,23.888,24.77
2000-11-29,EICHERMOT,25.55,25.7,25.85,25.15,7100,0.0,0.0,2.200000000000002,24.46,23.953,25.55
2000-11-30,EICHERMOT,25.25,25.2,25.5,25.0,3700,0.0,0.0,-1.1741682974559686,24.615,23.989,25.13
2000-12-01,EICHERMOT,25.3,25.5,25.5,25.0,2750,0.0,0.0,0.1980198019801982,24.76,24.035,25.25
2000-12-04,EICHERMOT,25.5,25.1,25.75,25.1,4573,0.0,0.0,0.7905138339920903,24.9,24.097,25.56
2000-12-05,EICHERMOT,26.2,25.85,26.7,25.75,6099,0.0,0.0,2.7450980392156765,25.085,24.162,26.16
2000-12-06,EICHERMOT,27.0,27.0,27.8,26.55,14235,0.0,0.0,3.053435114503822,25.37,24.238,27.14
2000-12-07,EICHERMOT,27.8,27.75,28.0,27.05,5819,0.0,0.0,2.9629629629629672,25.72,24.333,27.68
2000-12-08,EICHERMOT,30.05,27.95,30.05,27.95,16566,0.0,0.0,8.093525179856108,26.265000000000004,24.481000000000005,29.79
2000-12-11,EICHERMOT,30.7,29.55,31.0,29.55,14311,0.0,0.0,2.1630615640598982,26.835,24.64,30.64
2000-12-12,EICHERMOT,29.3,29.5,30.25,28.95,13008,0.0,0.0,-4.56026058631921,27.265000000000004,24.791000000000004,29.62
2000-12-13,EICHERMOT,30.2,29.9,30.65,29.9,7584,0.0,0.0,3.0716723549488067,27.73,24.939,30.17
2000-12-14,EICHERMOT,28.65,29.5,30.0,28.25,9833,0.0,0.0,-5.132450331125826,28.07,25.054,29.13
2000-12-15,EICHERMOT,27.9,28.7,28.95,27.75,8530,0.0,0.0,-2.617801047120416,28.33,25.131000000000004,28.13
2000-12-18,EICHERMOT,28.0,26.55,28.3,26.55,3585,0.0,0.0,0.3584229390681148,28.58,25.211,27.64
2000-12-19,EICHERMOT,26.55,27.55,28.25,26.5,7210,0.0,0.0,-5.178571428571422,28.615,25.268,27.49
2000-12-20,EICHERMOT,26.5,26.5,27.9,25.1,4113,0.0,0.0,-0.1883239171374784,28.565,25.328000000000003,26.85
2000-12-21,EICHERMOT,26.3,25.8,26.65,25.8,3535,0.0,0.0,-0.7547169811320753,28.415,25.374,26.16
2000-12-22,EICHERMOT,25.8,26.45,27.3,25.75,2950,0.0,0.0,-1.9011406844106515,27.99,25.442,26.24
2000-12-26,EICHERMOT,25.6,25.75,26.0,25.1,7125,0.0,0.0,-0.7751937984496138,27.48,25.5,25.71
2000-12-27,EICHERMOT,26.35,25.55,26.4,25.55,1004,0.0,0.0,2.9296875,27.185,25.596,26.14
2000-12-28,EICHERMOT,27.65,27.4,28.0,26.9,5721,0.0,0.0,4.933586337760909,26.93,25.705,27.51
2000-12-29,EICHERMOT,27.6,27.5,28.1,27.05,4700,0.0,0.0,-0.1808318264014397,26.825,25.798,27.79
2001-01-01,EICHERMOT,28.0,27.4,28.0,27.35,1929,0.0,0.0,1.4492753623188248,26.835,25.889,27.7
2001-01-02,EICHERMOT,28.7,27.55,29.5,27.55,8493,0.0,0.0,2.499999999999991,26.905,26.005,28.56
2001-01-03,EICHERMOT,29.4,28.4,30.0,28.4,7820,0.0,0.0,2.4390243902439046,27.19,26.141,29.27
2001-01-04,EICHERMOT,29.0,29.5,29.95,29.0,5100,0.0,0.0,-1.3605442176870652,27.44,26.238,29.22
2001-01-05,EICHERMOT,29.5,28.95,29.5,28.1,7493,0.0,0.0,1.724137931034475,27.76,26.342,28.79
2001-01-08,EICHERMOT,29.5,29.8,30.0,29.3,17225,0.0,0.0,0.0,28.130000000000003,26.422,29.67
2001-01-09,EICHERMOT,29.85,30.0,30.0,29.15,17169,0.0,0.0,1.1864406779661163,28.555,26.521,29.85
2001-01-10,EICHERMOT,29.65,30.0,30.05,28.5,2075,0.0,0.0,-0.6700167504187671,28.885,26.628,29.8
2001-01-11,EICHERMOT,29.5,29.05,29.65,28.9,7325,0.0,0.0,-0.5059021922428242,29.07,26.711,29.05
2001-01-12,EICHERMOT,28.95,28.15,29.0,28.15,3770,0.0,0.0,-1.8644067796610209,29.204999999999995,26.772,28.72
2001-01-15,EICHERMOT,29.5,28.5,29.5,28.5,18300,0.0,0.0,1.899827288428324,29.355,26.806,29.35
2001-01-16,EICHERMOT,29.4,30.0,30.0,29.1,13115,0.0,0.0,-0.3389830508474634,29.425,26.856,29.49
2001-01-17,EICHERMOT,29.35,29.0,30.0,29.0,13350,0.0,0.0,-0.170068027210879,29.420000000000005,26.92,29.41
2001-01-18,EICHERMOT,29.4,29.05,29.85,29.05,2742,0.0,0.0,0.1703577512776721,29.46,26.99,29.55
